user_id,tx_id,timestamp,amount,currency,tx_type,counterparty_id,device_id,geo_lat,geo_lon,balance_after,is_labelled_fraud,anomaly_score,anomaly_label,tx_velocity,avg_amount_30d,avg_freq_30d,user_profile_strength_label,user_profile_strength_score,fuzzy_risk_category,fuzzy_risk_score
U0012,T00000549,2025-07-06 18:27:55,126.54,INR,credit,MCH242612,D_U0012_1,25.208184,74.644754,174054.0,0,0.008726487197579,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000550,2025-07-06 20:48:03,50.0,INR,credit,BNK882475,D_U0012_1,25.148988,74.632309,174104.0,0,0.0445248745688318,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000551,2025-07-07 16:57:37,168.89,INR,debit,MCH873760,D_U0012_1,34.071072,89.087332,173935.11,0,0.2681092676876068,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000552,2025-07-07 18:43:56,50.0,INR,debit,BNK80129,D_U0012_1,25.239202,74.369122,173885.11,0,0.3025643284651443,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000553,2025-07-07 19:42:50,104.76,INR,debit,WLT162199,D_U0012_1,25.146698,74.594958,173780.35,0,0.0053426512303374,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000554,2025-07-08 15:18:00,158.79,INR,credit,MCH395125,D_U0012_1,25.102655,74.468679,173939.14,0,0.0216217161329078,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000555,2025-07-08 17:53:10,50.0,INR,debit,MCH557622,D_U0012_1,25.32371,74.378142,173889.14,0,0.0445248745688318,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000556,2025-07-08 18:08:27,50.0,INR,debit,BNK766029,D_U0012_1,25.299512,74.253936,173839.14,0,0.0498156666043369,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000557,2025-07-08 18:54:16,100.91,INR,debit,WLT474032,D_U0012_1,25.309035,74.429291,173738.23,0,0.0174917856069133,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000558,2025-07-08 20:52:49,270.66,INR,credit,EXT136804,D_U0012_1,25.161761,74.426131,174008.89,0,0.0420794400044536,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000559,2025-07-09 16:49:21,50.0,INR,credit,MCH861000,D_U0012_1,25.290773,74.339359,174058.89,0,0.0618334092054424,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000560,2025-07-10 13:18:01,314.33,INR,debit,BNK403820,D_U0012_1,25.197151,74.493124,173744.56,0,0.0425701095842711,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000561,2025-07-10 13:26:45,50.0,INR,debit,EXT646017,D_U0012_1,25.083773,74.446302,173694.56,0,0.0421773306292964,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000562,2025-07-10 14:47:45,50.0,INR,credit,BNK308767,D_U0012_1,25.255388,74.33952,173744.56,0,0.0430861502709099,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000563,2025-07-11 14:11:09,61.74,INR,debit,WLT405191,D_U0012_X8,25.250927,74.485015,173682.82,0,0.0582233628763738,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000564,2025-07-11 15:23:45,149.15,INR,credit,BNK759991,D_U0012_1,25.144901,74.275484,173831.97,0,0.0330462862653859,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000565,2025-07-12 18:14:44,69.65,INR,credit,WLT480872,D_U0012_1,25.41059,74.73207,173901.62,0,0.0335536057173584,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000566,2025-07-12 19:08:09,89.37,INR,debit,BNK992973,D_U0012_1,25.325239,74.545599,173812.25,0,0.0144339824864058,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000567,2025-07-14 17:00:39,110.64,INR,credit,BNK248459,D_U0012_1,25.402006,74.545674,173922.89,0,0.0282609253991935,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000568,2025-07-15 13:23:46,98.99,INR,debit,EXT282379,D_U0012_1,25.315852,74.633077,173823.9,0,0.0144952310348421,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000569,2025-07-15 16:57:50,170.2,INR,debit,WLT359497,D_U0012_1,25.177011,74.652373,173653.7,0,0.01194622917508,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000570,2025-07-16 14:46:38,140.1,INR,credit,MCH248099,D_U0012_1,25.25863,74.462778,173793.8,0,0.0139436266052024,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000571,2025-07-17 12:53:52,241.11,INR,credit,WLT760437,D_U0012_1,25.221621,74.440507,174034.91,0,0.0303762311500438,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000572,2025-07-17 18:49:54,69.69,INR,credit,WLT114800,D_U0012_1,25.206609,74.409818,174104.6,0,0.0296769933206181,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000573,2025-07-18 13:05:03,129.34,INR,debit,MCH486488,D_U0012_1,25.220599,74.413466,173975.26,0,0.01038005316879,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000574,2025-07-18 16:10:42,94.5,INR,debit,MCH89928,D_U0012_1,25.300325,74.409672,173880.76,0,0.0130172837160243,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000575,2025-07-18 16:29:03,90.62,INR,debit,EXT171406,D_U0012_1,25.229062,74.276392,173790.14,0,0.0131179945968184,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000576,2025-07-19 15:47:13,64.01,INR,credit,MCH367369,D_U0012_1,25.384827,74.310465,173854.15,0,0.0358085490012678,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000577,2025-07-19 16:29:11,221.68,INR,debit,MCH92507,D_U0012_1,25.371378,74.478577,173632.47,0,0.015783415856251,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000578,2025-07-19 17:39:04,70.29,INR,credit,BNK569319,D_U0012_1,25.33175,74.297994,173702.76,0,0.022646841009626,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000579,2025-07-20 17:58:15,262.26,INR,debit,MCH163209,D_U0012_1,25.089337,74.399524,173440.5,0,0.0368518398125695,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000580,2025-07-20 18:35:29,61.29,INR,debit,MCH450181,D_U0012_1,25.406318,74.349168,173379.21,0,0.0311801452766713,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000581,2025-07-21 13:05:06,129.69,INR,credit,WLT526508,D_U0012_1,25.264616,74.572675,173508.9,0,0.0114322033817986,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000582,2025-07-21 16:01:01,229.48,INR,debit,EXT805304,D_U0012_1,25.178953,74.484922,173279.42,0,0.01744527471629,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000583,2025-07-21 16:24:48,289.51,INR,credit,BNK227935,D_U0012_1,25.195159,74.761911,173568.93,0,0.047034506774091,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000584,2025-07-21 17:53:46,50.0,INR,debit,MCH936164,D_U0012_1,25.146679,74.595694,173518.93,0,0.0650812637701587,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000585,2025-07-21 18:25:36,462.6,INR,credit,EXT944918,D_U0012_1,25.151724,74.360181,173981.53,0,0.1033575168743825,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000586,2025-07-22 12:23:17,111.32,INR,credit,EXT414848,D_U0012_1,25.291325,74.3566,174092.85,0,0.0401277815784583,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000587,2025-07-22 13:43:22,324.26,INR,credit,EXT235657,D_U0012_1,25.226881,74.392176,174417.11,0,0.0608125460433466,0,6,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000588,2025-07-22 14:04:12,107.29,INR,debit,MCH104421,D_U0012_1,25.34541,74.551173,174309.82,0,0.0464395115094661,0,7,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000589,2025-07-22 20:14:54,323.31,INR,credit,BNK95070,D_U0012_1,25.117517,74.521565,174633.13,0,0.0421839921365788,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000590,2025-07-23 13:22:37,92.88,INR,credit,MCH335689,D_U0012_X6,25.211666,74.548457,174726.01,0,0.0368756738072195,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000591,2025-07-23 16:21:12,116.42,INR,credit,EXT902964,D_U0012_1,25.129973,74.372326,174842.43,0,0.0288970655803165,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000592,2025-07-23 17:20:48,174.2,INR,debit,BNK706338,D_U0012_1,25.287475,74.56875,174668.23,0,0.0129159989249657,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000593,2025-07-23 18:35:36,73.43,INR,debit,EXT861118,D_U0012_1,25.181264,74.447133,174594.8,0,0.0252993379666276,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000594,2025-07-24 13:54:59,50.0,INR,credit,EXT545591,D_U0012_1,25.173537,74.460793,174644.8,0,0.056239139138339,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000595,2025-07-24 19:59:34,419.81,INR,credit,MCH334207,D_U0012_1,15.383609,62.150579,175064.61,0,0.3457657063618274,0,2,424.51,1.5667,medium,5.0,low,18.67700998119682
U0012,T00000596,2025-07-25 15:12:08,79.93,INR,debit,EXT472393,D_U0012_1,25.236646,74.520548,174984.68,0,0.2853227487810995,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000597,2025-07-25 17:40:19,130.49,INR,debit,EXT76191,D_U0012_1,25.285172,74.373049,174854.19,0,0.0055486597792449,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000598,2025-07-25 19:42:03,332.68,INR,debit,BNK672184,D_U0012_1,25.208082,74.453568,174521.51,0,0.0445609874546323,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000599,2025-07-26 14:21:10,212.56,INR,credit,EXT232675,D_U0012_1,38.148711,80.481155,174734.07,0,0.2788232047278421,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000600,2025-07-26 18:18:15,171.49,INR,debit,EXT642928,D_U0012_1,25.212201,74.383147,174562.58,0,0.2660551734941653,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000601,2025-07-27 12:12:07,197.83,INR,debit,EXT832181,D_U0012_1,25.363919,74.469567,174364.75,0,0.0183780742113539,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000602,2025-07-27 12:41:15,104.7,INR,credit,MCH780327,D_U0012_1,25.420913,74.485177,174469.45,0,0.0054655074443608,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000603,2025-07-27 15:39:40,229.67,INR,credit,BNK218785,D_U0012_1,25.136937,74.468545,174699.12,0,0.01744527471629,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000604,2025-07-27 18:35:57,117.67,INR,credit,BNK250477,D_U0012_1,25.250299,74.454642,174816.79,0,0.0099353210062999,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000605,2025-07-28 12:12:55,178.9,INR,credit,MCH646213,D_U0012_1,25.202163,74.416165,174995.69,0,0.0250383482183073,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000606,2025-07-28 17:23:02,66.54,INR,debit,MCH601018,D_U0012_1,25.274152,74.494161,174929.15,0,0.0278372185805908,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000607,2025-07-29 13:55:30,141.11,INR,credit,EXT849230,D_U0012_1,25.242675,74.351477,175070.26,0,0.0089476580979175,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000608,2025-07-29 16:16:16,383.23,INR,debit,EXT642047,D_U0012_1,25.332731,74.340227,174687.03,0,0.0517567397034141,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000609,2025-07-29 18:23:29,11762.95,INR,credit,WLT358970,D_U0012_1,25.098595,74.501945,186449.98,0,0.7063583437663473,1,3,424.51,1.5667,medium,5.0,high,66.23456790123457
U0012,T00000610,2025-07-30 12:56:44,97.27,INR,debit,EXT130098,D_U0012_1,25.204442,74.396624,186352.71,0,0.0258099993551003,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000611,2025-07-30 19:45:54,82.36,INR,credit,MCH856415,D_U0012_1,25.357683,74.330703,186435.07,0,0.016978334950133,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000612,2025-07-31 12:27:24,288.75,INR,debit,MCH55727,D_U0012_1,25.235397,74.49112,186146.32,0,0.0410740947732088,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000613,2025-08-01 13:02:24,50.35,INR,credit,MCH689299,D_U0012_1,25.261195,74.359302,186196.67,0,0.0553060830673545,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000614,2025-08-01 20:00:05,85.71,INR,debit,BNK803023,D_U0012_1,25.279256,74.474959,186110.96,0,0.0153398617971383,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000615,2025-08-02 14:54:10,79.89,INR,debit,BNK996540,D_U0012_1,25.175974,74.474329,186031.07,0,0.0217478070761303,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000616,2025-08-02 20:20:36,123.01,INR,credit,WLT511656,D_U0012_1,25.245721,74.451626,186154.08,0,0.0137992989269395,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000617,2025-08-05 15:21:35,50.0,INR,debit,WLT682386,D_U0012_1,25.2188,74.316766,186104.08,0,0.0863372217842236,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000618,2025-08-05 18:02:06,56.6,INR,debit,WLT750385,D_U0012_1,25.102377,74.399569,186047.48,0,0.0384495926545498,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000619,2025-08-06 13:35:00,438.9,INR,debit,EXT873180,D_U0012_1,25.33269,74.267023,185608.58,0,0.0747971998967986,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000620,2025-08-06 17:09:45,764.05,INR,debit,BNK952095,D_U0012_1,25.159474,74.487934,184844.53,0,0.1488087900801027,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000621,2025-08-07 13:01:19,123.39,INR,debit,BNK755281,D_U0012_1,25.198976,74.439493,184721.14,0,0.0134875332610264,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000622,2025-08-07 16:08:05,50.0,INR,credit,WLT348791,D_U0012_1,25.261929,74.53818,184771.14,0,0.0412483479281763,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000623,2025-08-07 17:42:32,61.69,INR,credit,EXT686758,D_U0012_1,25.207145,74.528955,184832.83,0,0.0286092766128179,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000624,2025-08-07 19:41:02,114.28,INR,debit,EXT831794,D_U0012_1,25.264777,74.342364,184718.55,0,0.0090603959478971,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000625,2025-08-07 20:53:16,74.95,INR,credit,WLT437249,D_U0012_1,25.23779,74.644166,184793.5,0,0.0232727237212315,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000626,2025-08-08 19:46:26,57.47,INR,credit,BNK960459,D_U0012_1,25.154678,74.236605,184850.97,0,0.0374390674940193,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000627,2025-08-09 14:25:41,1071.04,INR,credit,EXT535004,D_U0012_1,25.175616,74.533253,185922.01,0,0.231045491729701,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000628,2025-08-10 14:51:52,157.85,INR,debit,EXT241707,D_U0012_1,25.275366,74.498477,185764.16,0,0.0181304339936021,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000629,2025-08-11 12:00:42,125.15,INR,credit,WLT88702,D_U0012_1,25.320215,74.432842,185889.31,0,0.0152298976401218,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000630,2025-08-11 13:23:15,148.11,INR,credit,BNK49364,D_U0012_1,25.23957,74.414422,186037.42,0,0.0049308999038564,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000631,2025-08-11 16:26:03,52.33,INR,debit,WLT512651,D_U0012_1,25.064478,74.320935,185985.09,0,0.0511335194964565,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000632,2025-08-11 17:20:43,124.38,INR,debit,EXT488911,D_U0012_1,25.141621,74.407228,185860.71,0,0.0090763413865264,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000633,2025-08-12 14:25:40,86.67,INR,credit,BNK305120,D_U0012_1,25.210826,74.322996,185947.38,0,0.0198209881910411,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000634,2025-08-12 14:56:00,239.37,INR,debit,EXT759591,D_U0012_1,25.120865,74.335813,185708.01,0,0.0261530399204998,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000635,2025-08-13 12:18:23,50.0,INR,debit,BNK436772,D_U0012_1,25.136983,74.42318,185658.01,0,0.0471615837805529,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000636,2025-08-13 16:11:28,121.72,INR,debit,WLT858844,D_U0012_1,11.363836,84.872831,185536.29,0,0.2720925340631813,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000637,2025-08-13 18:38:56,50.0,INR,debit,EXT769356,D_U0012_1,25.209134,74.46118,185486.29,0,0.303315046862854,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000638,2025-08-15 19:39:10,361.77,INR,debit,WLT253459,D_U0012_1,25.141956,74.387481,185124.52,0,0.0718764448517473,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000639,2025-08-16 14:39:30,451.99,INR,credit,MCH359999,D_U0012_1,25.286255,74.538716,185576.51,0,0.0781572005971047,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000640,2025-08-16 18:16:31,276.39,INR,debit,WLT835148,D_U0012_1,25.181831,74.303111,185300.12,0,0.0313786230173904,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000641,2025-08-16 18:57:39,170.05,INR,debit,EXT252561,D_U0012_1,25.281195,74.545418,185130.07,0,0.0129774113071976,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000642,2025-08-16 20:54:39,62.64,INR,credit,EXT273368,D_U0012_1,25.284336,74.595471,185192.71,0,0.0304790489954767,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000643,2025-08-17 13:42:09,450.2,INR,debit,MCH525655,D_U0012_1,25.167504,74.413248,184742.51,0,0.0943489114191499,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000644,2025-08-18 14:17:08,635.03,INR,credit,MCH687454,D_U0012_1,25.237101,74.390267,185377.54,0,0.1280422289372741,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000645,2025-08-18 15:47:48,96.4,INR,credit,WLT396395,D_U0012_1,25.113048,74.5948,185473.94,0,0.0148105832897294,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000646,2025-08-19 12:56:38,195.21,INR,debit,BNK38996,D_U0012_X2,25.310753,74.452486,185278.73,0,0.0371191935032029,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000647,2025-08-19 19:29:59,10000.0,INR,credit,MCH509508,D_U0012_1,25.141673,74.361868,195278.73,0,0.6709146449689223,1,2,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000648,2025-08-19 20:48:56,129.77,INR,credit,BNK944276,D_U0012_1,34.700105,59.548197,195408.5,0,0.2640131662797518,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000649,2025-08-20 15:15:03,162.41,INR,credit,BNK416349,D_U0012_1,10.722398,64.439622,195570.91,0,0.2642631078760915,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000650,2025-08-21 17:28:22,139.18,INR,credit,EXT497529,D_U0012_1,25.29541,74.579993,195710.09,0,0.283103577314037,0,1,424.51,1.5667,medium,5.0,low,17.244289062923936
U0012,T00000651,2025-08-21 18:54:35,296.3,INR,credit,MCH930387,D_U0012_1,25.270402,74.577548,196006.39,0,0.0403428674204416,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000652,2025-08-21 20:11:19,352.38,INR,debit,MCH42962,D_U0012_1,25.225782,74.200695,195654.01,0,0.0465355353618189,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000653,2025-08-22 12:29:39,171.82,INR,credit,EXT919720,D_U0012_X1,25.097343,74.273174,195825.83,0,0.0421788350777466,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000654,2025-08-22 12:42:17,50.0,INR,credit,EXT840434,D_U0012_1,25.276709,74.353569,195875.83,0,0.0716483612960032,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000655,2025-08-22 19:09:48,50.0,INR,credit,BNK729324,D_U0012_1,25.09501,74.401297,195925.83,0,0.0458483257571375,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000656,2025-08-23 20:54:54,193.08,INR,debit,MCH755777,D_U0012_1,25.163891,74.505778,195732.75,0,0.0285418666080212,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000657,2025-08-24 20:39:27,120.39,INR,debit,EXT366428,D_U0012_1,25.298902,74.358495,195612.36,0,0.0211032710985282,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000658,2025-08-26 12:57:22,50.0,INR,credit,WLT465234,D_U0012_1,25.232373,74.320478,195662.36,0,0.0593051482591994,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000659,2025-08-28 12:54:18,333.28,INR,credit,WLT855891,D_U0012_1,25.260029,74.411336,195995.64,0,0.067904893915724,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000660,2025-08-28 17:00:50,248.24,INR,debit,MCH181994,D_U0012_X10,25.376028,74.586926,195747.4,0,0.0434094106100393,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000661,2025-08-29 15:01:54,360.42,INR,credit,EXT793068,D_U0012_1,25.121732,74.433701,196107.82,0,0.0728752711331105,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000662,2025-08-30 20:32:12,426.13,INR,debit,BNK65651,D_U0012_1,25.242245,74.469218,195681.69,0,0.0754837182747156,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000663,2025-08-31 19:56:57,50.0,INR,debit,BNK653668,D_U0012_1,30.430154,69.342217,195631.69,0,0.3117685511173395,0,2,424.51,1.5667,medium,5.0,low,17.885357504356367
U0012,T00000664,2025-09-01 13:25:36,258.0,INR,debit,BNK929678,D_U0012_1,25.153788,74.467222,195373.69,0,0.2871692467064578,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000665,2025-09-02 13:51:07,245.22,INR,debit,WLT803269,D_U0012_1,25.033171,74.472529,195128.47,0,0.0321139094716877,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000666,2025-09-02 16:48:08,195.63,INR,debit,BNK556078,D_U0012_1,25.148045,74.434016,194932.84,0,0.0173146852718399,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000667,2025-09-03 13:59:17,50.0,INR,debit,EXT396737,D_U0012_1,25.365256,74.586719,194882.84,0,0.0422596740981962,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000668,2025-09-04 12:09:14,300.78,INR,debit,BNK775285,D_U0012_1,25.164568,74.538173,194582.06,0,0.0519559895781114,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000669,2025-09-04 18:55:40,102.47,INR,credit,EXT505230,D_U0012_1,25.240068,74.48631,194684.53,0,0.0117991443732378,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000670,2025-09-06 16:14:51,386.33,INR,debit,BNK302582,D_U0012_1,25.176846,74.473314,194298.2,0,0.0755767847229939,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000671,2025-09-06 18:40:25,239.38,INR,debit,EXT857944,D_U0012_1,25.264126,74.481069,194058.82,0,0.0234086836102152,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000672,2025-09-06 19:25:38,515.95,INR,credit,MCH659358,D_U0012_1,25.223877,74.446913,194574.77,0,0.0876879753914293,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000673,2025-09-08 12:09:22,225.97,INR,credit,BNK469119,D_U0012_1,25.352225,74.325739,194800.74,0,0.0324025665995653,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000674,2025-09-09 14:18:19,387.42,INR,debit,BNK733479,D_U0012_1,25.115478,74.409104,194413.32,0,0.0629233120696799,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000675,2025-09-09 16:18:27,50.0,INR,credit,BNK809383,D_U0012_1,25.295619,74.549021,194463.32,0,0.040867642343388,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000676,2025-09-10 16:58:11,50.0,INR,debit,BNK699975,D_U0012_1,25.243829,74.584245,194413.32,0,0.0522946441494035,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000677,2025-09-10 17:54:30,63.43,INR,credit,BNK855350,D_U0012_1,25.195156,74.497025,194476.75,0,0.0279672405179513,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000678,2025-09-12 13:37:56,308.7,INR,debit,WLT800806,D_U0012_1,25.152245,74.515891,194168.05,0,0.0572679264611772,0,1,424.51,1.5667,medium,5.0,low,15.555555555555555
U0012,T00000679,2025-09-14 19:28:48,1847.15,INR,debit,WLT902440,D_U0012_1,25.03917,74.398245,192320.9,0,0.3726378857832384,0,1,424.51,1.5667,medium,5.0,low,19.324022135770093
U0012,T00000680,2025-09-14 20:32:47,179.87,INR,debit,MCH449130,D_U0012_1,25.24318,74.454088,192141.03,0,0.0163972713993217,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000681,2025-09-15 19:54:04,174.77,INR,credit,WLT408606,D_U0012_1,25.340357,74.417761,192315.8,0,0.023306707447995,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000682,2025-09-16 16:58:08,191.58,INR,debit,WLT142465,D_U0012_1,25.231641,74.394361,192124.22,0,0.0219560746415851,0,2,424.51,1.5667,medium,5.0,low,17.61904761904762
U0012,T00000683,2025-09-16 17:42:36,69.91,INR,debit,WLT837895,D_U0012_1,25.082331,74.323265,192054.31,0,0.0240817354557915,0,3,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000684,2025-09-16 18:04:20,77.18,INR,credit,MCH91257,D_U0012_1,25.078421,74.515137,192131.49,0,0.0177008442852522,0,4,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000685,2025-09-16 18:19:48,122.55,INR,debit,EXT763759,D_U0012_1,25.291797,74.565702,192008.94,0,0.0154543168940321,0,5,424.51,1.5667,medium,5.0,low,0.0
U0012,T00000686,2025-09-16 19:53:00,50.0,INR,credit,WLT301971,D_U0012_1,25.280083,74.465466,192058.94,0,0.0650812637701587,0,6,424.51,1.5667,medium,5.0,low,0.0
